Timestamp,DeviceID,PackageName,CPU_Usage (%),Memory_Usage_PSS (KB)
2025-06-16 17:56:31,1WMHHA4CHY2136,com.Shibuya_Nobuaki_MD.Crowbar_Climber_MD,103,1210180
2025-06-16 17:56:33,1WMHHA4CHY2136,com.Shibuya_Nobuaki_MD.Crowbar_Climber_MD,110,1209038
2025-06-16 17:56:34,1WMHHA4CHY2136,com.Shibuya_Nobuaki_MD.Crowbar_Climber_MD,103,1209014
2025-06-16 17:56:34,1WMHHA4CHY2136,com.Shibuya_Nobuaki_MD.Crowbar_Climber_MD,110,1209018
2025-06-16 17:56:35,1WMHHA4CHY2136,com.Shibuya_Nobuaki_MD.Crowbar_Climber_MD,75.8,1209032
2025-06-16 17:56:36,1WMHHA4CHY2136,com.Shibuya_Nobuaki_MD.Crowbar_Climber_MD,82.1,1209010
2025-06-16 17:56:37,1WMHHA4CHY2136,com.Shibuya_Nobuaki_MD.Crowbar_Climber_MD,85.7,1209002
2025-06-16 17:56:38,1WMHHA4CHY2136,com.Shibuya_Nobuaki_MD.Crowbar_Climber_MD,85.7,1209006
2025-06-16 17:56:39,1WMHHA4CHY2136,com.Shibuya_Nobuaki_MD.Crowbar_Climber_MD,79.3,1209006
